-0.0067269746,0.0214252938,0.0035645086,0.0127312550,-0.0008527418
0.0046410742,0.0266388953,-0.0156627093,0.0221567266,-0.0216131248
0.0064422167,0.0279914476,-0.0154162962,0.0216896981,-0.0234088674
0.0064422167,0.0279914476,-0.0154162962,0.0216896981,-0.0234088674
0.0046410742,0.0266388953,-0.0156627093,0.0221567266,-0.0216131248
0.0108509865,0.0328265689,-0.0245808773,0.0245402455,-0.0296730958
-0.0010661674,0.0231786687,-0.0043627769,0.0202779751,-0.0100423284
-0.0035699676,0.0242917947,-0.0077591259,0.0151844416,-0.0118298968
-0.0066842055,0.0258659590,-0.0041435016,0.0129524842,-0.0094954493
-0.0014944330,0.0221253671,-0.0086599840,0.0199966505,-0.0111794621
-0.0018645972,0.0201216023,-0.0069621280,0.0184357166,-0.0095110824
-0.0074126245,0.0254543014,-0.0016535465,0.0117530925,-0.0092367865
-0.0086865816,0.0259683579,0.0005583290,0.0103315525,-0.0057551637
-0.0076472042,0.0293571725,-0.0021245473,0.0108656324,-0.0091664419
-0.0082363095,0.0290699601,0.0003962503,0.0099331066,-0.0087633133
-0.0040614177,0.0219118744,-0.0031452815,0.0185574442,-0.0090899039
-0.0047280509,0.0186769143,-0.0005790540,0.0156472754,-0.0065989951
-0.0086865816,0.0259683579,0.0005583290,0.0103315525,-0.0057551637
-0.0054023960,0.0229406506,-0.0016158577,0.0147623606,-0.0084988754
-0.0047280509,0.0186769143,-0.0005790540,0.0156472754,-0.0065989951
-0.0040614177,0.0219118744,-0.0031452815,0.0185574442,-0.0090899039
-0.0037981858,0.0238577537,-0.0036040549,0.0150019163,-0.0095291883
-0.0021315254,0.0231850017,-0.0029001550,0.0168689117,-0.0082848109
-0.0028722722,0.0203350633,-0.0006471369,0.0177432783,-0.0068612965
-0.0004934769,0.0213485360,-0.0039700167,0.0214170106,-0.0116868950
-0.0026508074,0.0172037240,-0.0022331383,0.0162540935,-0.0064192344
-0.0026508074,0.0172037240,-0.0022331383,0.0162540935,-0.0064192344
-0.0060522957,0.0232911129,0.0021092123,0.0107665984,-0.0075484794
-0.0079464801,0.0264864564,0.0025172206,0.0089857364,-0.0034062881
-0.0044612456,0.0230308026,0.0003887379,0.0118076308,-0.0075384867
-0.0043857615,0.0217003338,-0.0000863441,0.0157164037,-0.0066920547
-0.0087768147,0.0258937962,0.0010303480,0.0093846750,-0.0057714917
-0.0080000032,0.0248904712,0.0008992269,0.0096036913,-0.0046041487
-0.0079518165,0.0261471104,-0.0004656836,0.0096817911,-0.0078745298
-0.0030545779,0.0217397623,-0.0048073209,0.0211658031,-0.0109443646
-0.0099148639,0.0313898958,0.0103481095,0.0060338126,-0.0016868827
-0.0077828234,0.0247472469,0.0004355768,0.0095631126,-0.0058995802
-0.0032301787,0.0216028504,-0.0020303898,0.0175384730,-0.0097179599
-0.0072129667,0.0268774256,0.0024350653,0.0065944726,-0.0059719435
-0.0017146766,0.0227762014,-0.0058820168,0.0140340878,-0.0089196749
-0.0089283725,0.0311701614,0.0144980131,0.0056281332,0.0023180698
-0.0084699448,0.0338496268,0.0154193845,0.0044797836,0.0019900929
0.0022047749,0.0225702096,-0.0120790023,0.0212449469,-0.0168201122
-0.0072129667,0.0268774256,0.0024350653,0.0065944726,-0.0059719435
-0.0016559849,0.0227600131,-0.0060172863,0.0140417786,-0.0088795442
0.0023069854,0.0225831363,-0.0123696690,0.0212746263,-0.0168139432
-0.0017487486,0.0227745473,-0.0058063082,0.0140165910,-0.0089281239
-0.0025092098,0.0245277286,-0.0051076314,0.0115662124,-0.0079937484
-0.0056001730,0.0202169996,0.0011041064,0.0080058156,-0.0038975475
-0.0034462528,0.0202239938,-0.0009535552,0.0167810377,-0.0056447019
-0.0017352162,0.0211799629,-0.0017967647,0.0152526516,-0.0067709298
-0.0034315686,0.0202202853,-0.0010194340,0.0168031529,-0.0056493753
-0.0017213263,0.0211947095,-0.0018649857,0.0152763119,-0.0067714197
0.0003579527,0.0240440927,-0.0088783298,0.0222602263,-0.0148981344
0.0077877352,0.0227166060,-0.0159124471,0.0264250934,-0.0216675568
0.0003579527,0.0240440927,-0.0088783298,0.0222602263,-0.0148981344
0.0056369826,0.0215177871,-0.0133752404,0.0218916312,-0.0181580856
0.0041798372,0.0182544217,-0.0104169212,0.0208416283,-0.0151304193
-0.0005164144,0.0243034363,-0.0053545125,0.0136281205,-0.0113761798
-0.0052393447,0.0300622452,0.0034900340,0.0075731440,-0.0100495890
-0.0053494629,0.0309761651,-0.0012493026,0.0109130014,-0.0115646049
-0.0045201126,0.0249693990,-0.0025107744,0.0132878330,-0.0108120227
0.0019958359,0.0261571705,-0.0108584557,0.0154075390,-0.0156632885
-0.0064714071,0.0375236385,0.0211892296,0.0043155714,0.0064156335
-0.0080547612,0.0286807511,0.0078465231,0.0052223317,-0.0032665115
-0.0080547612,0.0286807511,0.0078465231,0.0052223317,-0.0032665115
-0.0037245122,0.0255733021,-0.0021036444,0.0101632802,-0.0061798869
-0.0036194040,0.0261539128,-0.0022360706,0.0106463023,-0.0076845214
-0.0027545262,0.0241338443,-0.0020899102,0.0112150377,-0.0063393512
-0.0066055581,0.0384922847,0.0163813569,0.0009950902,-0.0052521895
-0.0063731023,0.0237410665,0.0031083459,0.0075946478,-0.0023867204
-0.0063731023,0.0237410665,0.0031083459,0.0075946478,-0.0023867204
-0.0077806734,0.0324446447,0.0156414397,0.0030599793,0.0034445203
-0.0076831891,0.0214102920,0.0024899058,0.0089916820,0.0000339625
-0.0086659528,0.0214507505,0.0047711427,0.0096091907,0.0013032891
-0.0027022215,0.0213133022,-0.0028461260,0.0133700902,-0.0035671750
-0.0068662027,0.0258460585,0.0053549823,0.0072312574,-0.0019428902
-0.0068662027,0.0258460585,0.0053549823,0.0072312574,-0.0019428902
-0.0051705958,0.0194632653,-0.0022073211,0.0136791673,-0.0033780066
-0.0051304465,0.0294508189,0.0056502409,0.0070865564,-0.0045113955
-0.0074512139,0.0192477461,0.0021182224,0.0101087205,-0.0023759808
-0.0074512139,0.0192477461,0.0021182224,0.0101087205,-0.0023759808
-0.0051304465,0.0294508189,0.0056502409,0.0070865564,-0.0045113955
-0.0067924643,0.0224548597,0.0044872630,0.0075391522,-0.0014351644
-0.0063786921,0.0287648886,0.0097085750,0.0080789272,-0.0012169825
-0.0039585205,0.0312677696,0.0064543760,0.0073714927,-0.0044899615
-0.0065225707,0.0345464014,0.0091026351,0.0055007041,-0.0047978009
-0.0086836200,0.0349627547,0.0115983933,0.0027470714,-0.0021971855
-0.0074469792,0.0347951278,0.0065630795,0.0051995656,-0.0054720994
-0.0073869075,0.0348033048,0.0062313695,0.0053123566,-0.0054380633
-0.0058630118,0.0285360776,0.0050399913,0.0068905028,-0.0029237480
-0.0061264439,0.0218111463,0.0056781080,0.0101546403,-0.0002700053
-0.0086118393,0.0235787444,0.0039048700,0.0096972873,-0.0012083254
-0.0095583154,0.0235066786,0.0041861348,0.0085121607,-0.0009696358
-0.0095583154,0.0235066786,0.0041861348,0.0085121607,-0.0009696358
-0.0080266651,0.0222697817,0.0065962886,0.0099665467,-0.0009106942
-0.0026173503,0.0239254646,-0.0062971888,0.0171404444,-0.0086269826
-0.0040186141,0.0303167887,0.0146657741,0.0042448216,0.0001465655
-0.0040186141,0.0303167887,0.0146657741,0.0042448216,0.0001465655
0.0001551947,0.0258495733,-0.0085181324,0.0103088729,-0.0123816896
-0.0041333204,0.0266942177,-0.0048814188,0.0108806733,-0.0111695211
-0.0054969210,0.0215023216,0.0001353202,0.0105379792,-0.0061690593
-0.0058601885,0.0315436050,0.0100897206,0.0072218748,-0.0029477566
-0.0058799335,0.0279485863,0.0103099057,0.0039504785,-0.0008480502
-0.0067107589,0.0172242951,0.0034998045,0.0091347378,0.0005942327
-0.0054762126,0.0160867590,-0.0014963187,0.0144006740,-0.0025549158
-0.0031567528,0.0159066841,-0.0051598400,0.0157203879,-0.0044205743
-0.0047462783,0.0239290241,0.0092487345,0.0056202570,-0.0001194351
-0.0003446662,0.0225438196,-0.0105780764,0.0166791659,-0.0109358709
-0.0055694692,0.0263759438,-0.0028226911,0.0106789824,-0.0079941964
-0.0018790895,0.0270439368,-0.0056762593,0.0109670078,-0.0079069305
-0.0057995236,0.0215479806,0.0002870397,0.0091079241,-0.0037816369
0.0042162370,0.0291241854,-0.0121405106,0.0155741852,-0.0128265461
0.0003999383,0.0220635422,-0.0084275668,0.0216215644,-0.0131511092
-0.0027864063,0.0189827960,0.0000338937,0.0157727897,-0.0066188825
0.0049231453,0.0249275081,-0.0114108194,0.0155408299,-0.0103409924
-0.0027864063,0.0189827960,0.0000338937,0.0157727897,-0.0066188825
0.0071887546,0.0289702713,-0.0114943618,0.0172198340,-0.0130133945
0.0003999383,0.0220635422,-0.0084275668,0.0216215644,-0.0131511092
0.0072549758,0.0289740935,-0.0116502158,0.0172699988,-0.0129924426
-0.0016018841,0.0245646462,-0.0072428915,0.0126454392,-0.0103920959
0.0028522492,0.0246648155,-0.0074283821,0.0151258539,-0.0130714970
-0.0032645920,0.0223171040,0.0005135067,0.0147457756,-0.0048576044
0.0004624592,0.0234480500,-0.0057510445,0.0196469855,-0.0103808176
-0.0022267834,0.0185263250,0.0125231091,-0.0005096053,0.0076455995
-0.0022267834,0.0185263250,0.0125231091,-0.0005096053,0.0076455995
-0.0008633898,0.0117663462,0.0081504975,0.0046856022,0.0094885826
0.0037319274,0.0108867539,0.0051716105,0.0072086286,0.0069502839
0.0002551246,0.0109839151,0.0093721850,0.0051183491,0.0103506315
-0.0019856445,0.0347569212,0.0324150175,0.0031149345,0.0267802756
0.0037319274,0.0108867539,0.0051716105,0.0072086286,0.0069502839
0.0002551246,0.0109839151,0.0093721850,0.0051183491,0.0103506315
0.0031841877,0.0104571953,0.0057416749,0.0085225245,0.0070825727
0.0012626434,0.0172156058,0.0137538519,0.0036043120,0.0108863553
0.0012626434,0.0172156058,0.0137538519,0.0036043120,0.0108863553
0.0001288215,0.0175901037,0.0162665620,0.0021165721,0.0131745553
-0.0005903358,0.0224361215,0.0214747135,0.0016117888,0.0174229406
-0.0002721667,0.0215207841,0.0208460055,0.0018447347,0.0151304994
-0.0009786467,0.0267150681,0.0259244461,0.0020299549,0.0200505704
-0.0004301963,0.0235319659,0.0230769999,0.0012191848,0.0173872150
-0.0002408803,0.0215092301,0.0209271833,0.0018576579,0.0151176490
-0.0005006837,0.0223922599,0.0216222759,0.0016228522,0.0174539182
-0.0007462108,0.0191567671,0.0173616558,0.0010063755,0.0126275346
-0.0007462108,0.0191567671,0.0173616558,0.0010063755,0.0126275346
-0.0030546600,0.0272823349,0.0255702697,0.0040424038,0.0251732320
0.0005204619,0.0184641797,0.0148385819,0.0029844055,0.0101054236
-0.0000755219,0.0195594635,0.0161452927,0.0014234940,0.0104698949
-0.0019527477,0.0262951907,0.0243578460,0.0026508386,0.0215608459
0.0003375420,0.0202933438,0.0171689112,0.0009275521,0.0117564499
0.0018677255,0.0179276783,0.0136047155,0.0032055827,0.0093086418
-0.0019527477,0.0262951907,0.0243578460,0.0026508386,0.0215608459
0.0018765985,0.0179218240,0.0136291608,0.0031978104,0.0093149571
0.0005830200,0.0194505788,0.0208541714,0.0020047668,0.0156667568
0.0004191457,0.0164527558,0.0138150118,0.0025395518,0.0099903261
0.0022819049,0.0129132252,0.0076515977,0.0040802569,0.0065844888
-0.0008792146,0.0239409916,0.0227098335,0.0019015828,0.0175949689
-0.0023086125,0.0267514456,0.0288141966,0.0046786736,0.0254122335
0.0004116448,0.0150362663,0.0121599063,0.0025167738,0.0089708101
0.0004116448,0.0150362663,0.0121599063,0.0025167738,0.0089708101
0.0029943299,0.0138924140,0.0093574598,0.0035946507,0.0067678695
-0.0000124227,0.0210622549,0.0208622590,0.0014032184,0.0159124807
-0.0002983497,0.0186547171,0.0170797855,0.0013134375,0.0127535732
-0.0001786726,0.0205817763,0.0198964346,0.0004661763,0.0149986688
-0.0015817957,0.0253585055,0.0234482177,0.0026663453,0.0204715412
-0.0005798523,0.0202782340,0.0196345150,0.0017702414,0.0170163102
0.0004812342,0.0253646448,0.0243461095,0.0003888267,0.0153199267
0.0004812342,0.0253646448,0.0243461095,0.0003888267,0.0153199267
-0.0010852043,0.0237599872,0.0226616487,0.0017003235,0.0173822083
-0.0010852043,0.0237599872,0.0226616487,0.0017003235,0.0173822083
-0.0029488793,0.0292943418,0.0256524794,0.0028454345,0.0240473673
0.0009529728,0.0252543837,0.0251836441,0.0005687294,0.0168165341
-0.0021419409,0.0263852440,0.0241929721,0.0024487390,0.0212407857
0.0005573663,0.0266119726,0.0252674911,0.0002034134,0.0159079041
0.0004493285,0.0264233816,0.0262208357,0.0015987125,0.0183677860
-0.0014957737,0.0235035010,0.0248923339,0.0030661630,0.0209159423
-0.0000950538,0.0269680358,0.0250488836,0.0011452585,0.0176532492
-0.0000950538,0.0269680358,0.0250488836,0.0011452585,0.0176532492
0.0003492841,0.0286155026,0.0251014531,-0.0003451416,0.0157725178
-0.0028668090,0.0352345817,0.0340781473,0.0038849087,0.0287650228
0.0001016246,0.0311765037,0.0307887793,0.0012855902,0.0212620683
-0.0016228184,0.0277725644,0.0296197608,0.0029168157,0.0237164162
-0.0000091011,0.0294150002,0.0288064741,0.0014386000,0.0202821419
-0.0009691969,0.0241653584,0.0249423925,0.0022422210,0.0202404987
-0.0010441891,0.0287792422,0.0289360173,0.0013544112,0.0216691755
-0.0010441891,0.0287792422,0.0289360173,0.0013544112,0.0216691755
0.0008567560,0.0276133996,0.0287902076,0.0012917412,0.0194807295
0.0004247427,0.0233612563,0.0240463670,0.0018027397,0.0175898150
0.0007623113,0.0169271994,0.0183225535,0.0012197212,0.0137034394
0.0033717821,0.0246055387,0.0024052872,0.0163253751,-0.0127846375
0.0096926764,0.0321614668,-0.0053601898,0.0193808079,-0.0256391764
-0.0003873762,0.0146297682,0.0053119287,0.0119813327,-0.0001303449
0.0045228172,0.0218524542,0.0003893259,0.0125151118,-0.0140972398
0.0010455772,0.0158437453,0.0034681293,0.0124484329,-0.0051031103
0.0012440970,0.0164082143,0.0023909037,0.0136037432,-0.0063162204
0.0039304025,0.0220795739,-0.0004932727,0.0131952511,-0.0142167704
0.0047457800,0.0221519452,-0.0003000577,0.0125627443,-0.0153687801
0.0023114365,0.0182705205,0.0018706443,0.0129352491,-0.0096790399
0.0039304025,0.0220795739,-0.0004932727,0.0131952511,-0.0142167704
0.0012440970,0.0164082143,0.0023909037,0.0136037432,-0.0063162204
0.0023114365,0.0182705205,0.0018706443,0.0129352491,-0.0096790399
0.0047457800,0.0221519452,-0.0003000577,0.0125627443,-0.0153687801
0.0003569704,0.0150331212,0.0049633612,0.0126525816,-0.0032450578
0.0060930694,0.0224853456,-0.0005347291,0.0119068818,-0.0162542108
0.0035796789,0.0195748657,0.0012854692,0.0115411617,-0.0118411519
0.0028899554,0.0191030167,0.0020720093,0.0117458133,-0.0089888331
0.0003535666,0.0154540055,0.0044956417,0.0129122576,-0.0033993078
0.0020654295,0.0180804618,0.0027520782,0.0115478989,-0.0075430633
0.0022158907,0.0194291510,0.0024038609,0.0120259915,-0.0078570629
0.0031747287,0.0206648186,0.0016406919,0.0117636006,-0.0108624864
0.0027471329,0.0196020305,0.0025780597,0.0121568106,-0.0091233253
0.0027471329,0.0196020305,0.0025780597,0.0121568106,-0.0091233253
0.0053923312,0.0240733624,0.0010735355,0.0105367377,-0.0157330092
0.0060320338,0.0232896991,0.0009122649,0.0107617015,-0.0167040229
0.0053923312,0.0240733624,0.0010735355,0.0105367377,-0.0157330092
0.0045317113,0.0242072716,0.0005340781,0.0124689089,-0.0150991445
0.0060320338,0.0232896991,0.0009122649,0.0107617015,-0.0167040229
0.0060320338,0.0232896991,0.0009122649,0.0107617015,-0.0167040229
0.0045317113,0.0242072716,0.0005340781,0.0124689089,-0.0150991445
0.0028129444,0.0187147111,0.0029833899,0.0128280278,-0.0078066741
0.0065400293,0.0235779546,0.0005533006,0.0110162990,-0.0177894421
0.0034583914,0.0211107731,0.0014908756,0.0129141798,-0.0121088484
0.0033853385,0.0210620016,0.0016352925,0.0129025038,-0.0121021168
0.0008793278,0.0142792929,0.0058823265,0.0133771170,-0.0021697385
